id_text,text_name,l_no,text
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],002,akk-x-mbperi:awīlu[man]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],003,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],004,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],005,akk-x-mbperi:pānu[front]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],006,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],007,akk-x-mbperi:pānu[front]N akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],008,
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],009,
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],010,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],011,
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],012,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],013,akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],014,akk-x-mbperi:gabbu[totality]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],015,
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],016,
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],017,akk-x-mbperi:ašru[place]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],018,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],019,
aemw/amarna/P270990,EA 191. Preparations for war [vassal letter],020,akk-x-mbperi:qātu[hand]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
