id_text,text_name,l_no,text
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],001,akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:annû[this]DP akk-x-mbperi:ṭuppu[(clay)-tablet]N
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],002,akk-x-mbperi:Irqata[1]GN akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],003,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Irqata[1]GN
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],004,akk-x-mbperi:u[and]CNJ akk-x-mbperi:awīlu[man]N akk-x-mbperi:šību[old-(person)]N
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],006,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],007,akk-x-mbperi:ana[to]PRP akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:umma[saying]PRP
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],008,akk-x-mbperi:Irqata[1]GN akk-x-mbperi:edû[know]V akk-x-mbperi:libbu[interior]N
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],010,akk-x-mbperi:Irqata[1]GN akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP
aemw/amarna/P270927,EA 100. The city of Irqata to the king [vassal letter],011,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:šarru[king]N
