id_text,text_name,l_no,text
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],-004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:qabû[say]V
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],-003,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Biryawaza[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],-002,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:pānu[front]N
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],-001,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],000,akk-x-mbperi:amāru[see]V akk-x-mbperi:Arsawuya[1]PN
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],001,akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],002,akk-x-mbperi:wardu[slave]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:Araru[1]GN akk-x-mbperi:ana[to]PRP
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],003,akk-x-mbperi:sisû[horse]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:nadānu[give]V
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD akk-x-mbperi:nadānu[give]V
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:mīya[who?]QP akk-x-mbperi:anāku[I]IP
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],006,akk-x-mbperi:wardu[slave]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:gabbu[totality]N
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],007,akk-x-mbperi:amāru[see]V akk-x-mbperi:Biridašwa[1]PN akk-x-mbperi:ipšu[deed]N akk-x-mbperi:annû[this]DP
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],008,akk-x-mbperi:u[and]CNJ akk-x-mbperi:namāšu[set-(oneself)-in-motion]V akk-x-mbperi:Yanuammu[1]GN akk-x-mbperi:eli[on]PRP
aemw/amarna/P270928,EA 197. Biryawaza’s plight [vassal letter],009,akk-x-mbperi:u[and]CNJ akk-x-mbperi:edēlu[shut]V akk-x-mbperi:abullu[gate-(of-city-or-large-building)]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:warkû[rear]N
