id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],002,akk-x-mbperi:u[and]CNJ akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:u[and]CNJ akk-x-mbperi:ilu[god]N akk-x-mbperi:qabû[say]V
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],003,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Biridiya[1]PN
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],004,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],006,akk-x-mbperi:u[and]CNJ akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:u[and]CNJ akk-x-mbperi:ilu[god]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],007,akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],008,akk-x-mbperi:šemû[hear]V akk-x-mbperi:awātu[word]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],009,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],010,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anumma[now]AV akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],011,akk-x-mbperi:Magidda[Megiddo]GN
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],012,akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],013,akk-x-mbperi:ūmu[day]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:mūšu[night]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],014,akk-x-mbperi:ūmu[day]N akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],015,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:eqlu[field]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],016,akk-x-mbperi:ina[in]PRP akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],017,akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:dūru[(city)-wall]N akk-x-mbperi:ālu[city]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],018,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],019,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anumma[now]AV akk-x-mbperi:dannu[strong]AJ
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],020,akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],021,akk-x-mbperi:ina[in]PRP akk-x-mbperi:mātu[land]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:edû[know]V
=======
aemw/amarna/P271112,EA 243. Around-the-clock defense [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
