id_text,text_name,l_no,text
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],002,akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],003,akk-x-mbperi:qabû[say]V
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],004,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Yaʾzib-Haddi[1]PN
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],005,akk-x-mbperi:wardu[slave]N akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],006,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],007,akk-x-mbperi:ilu[god]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],008,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],009,akk-x-mbperi:awātu[word]N akk-x-mbperi:šapāru[send]V
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],010,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],011,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],012,akk-x-mbperi:anumma[now]AV akk-x-mbperi:ešēru[be(come)-well]V
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],013,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271145,EA 276. As ordered (2) [vassal letter],014,akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:ištu[from]PRP
