id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Kadašman-Enlil[Kadašma-Enlil-I]PN akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N akk-x-mbperi:Karduniaš[Babylonia]GN
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 002,akk-x-mbperi:ahu[brother]N akk-x-mbperi:qabû[say]V akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Nibmuareya[Amenhotep-III]PN akk-x-mbperi:šarru[king]N akk-x-mbperi:rabû[big]AJ
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 003,akk-x-mbperi:šarru[king]N akk-x-mbperi:mātu[land]N akk-x-mbperi:Miṣru[Egypt]GN akk-x-mbperi:ahu[brother]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mahru[front]N akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:mahru[front]N akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:šulmu[completeness]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:bītu[house]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:aššatu[wife]N
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 005,akk-x-mbperi:ana[to]PRP akk-x-mbperi:māru[son]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:rabû[big-one]N akk-x-mbperi:sisû[horse]N
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 006,akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:libbu[interior]N akk-x-mbperi:mātu[land]N akk-x-mbperi:danniš[very]AV akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 007,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:šulmu[completeness]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:bītu[house]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:aššatu[wife]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:māru[son]N
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 008,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:rabû[big-one]N akk-x-mbperi:sisû[horse]N akk-x-mbperi:narkabtu[chariot]N
aemw/amarna/P270887,EA 001. The Pharaoh complains to the Babylonian king [royal letter],o 009,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:mādu[many]AJ akk-x-mbperi:šulmu[completeness]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:libbu[interior]N akk-x-mbperi:mātu[land]N akk-x-mbperi:magal[very-(much)]AV akk-x-mbperi:šulmu[completeness]N
