id_text,text_name,l_no,text
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],002,akk-x-mbperi:qabû[say]V
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],003,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],005,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],006,akk-x-mbperi:edû[know]V akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],007,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:Pu-Baʾlu[1]PN
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],008,akk-x-mbperi:māru[son]N akk-x-mbperi:Abdi-Aširte[1]PN
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],009,akk-x-mbperi:erēbu[enter]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:Ullaza[1]GN
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],010,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšunu[(to/of)-them]IP akk-x-mbperi:Ardatu[1]GN
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],011,akk-x-mbperi:Wahliya[1]GN akk-x-mbperi:Ampi[1]GN
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],012,akk-x-mbperi:Šigatu[1]GN akk-x-mbperi:kalû[all]N
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],013,akk-x-mbperi:ālu[city]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšunu[(to/of)-them]IP
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],014,akk-x-mbperi:u[and]CNJ akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:šarru[king]N
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],015,akk-x-mbperi:tillatu[help]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:Ṣumur[1]GN
aemw/amarna/P270981,EA 104. Ullassa taken [vassal letter],016,akk-x-mbperi:adi[until]PRP akk-x-mbperi:malāku[discuss]V
