id_text,text_name,l_no,text
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Abdi-Aširte[1]PN
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],003,akk-x-mbperi:wardu[slave]N akk-x-mbperi:eperu[earth]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],004,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],005,akk-x-mbperi:u[and]CNJ akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],006,akk-x-mbperi:amāru[see]V akk-x-mbperi:anāku[I]IP akk-x-mbperi:wardu[slave]N akk-x-mbperi:šarru[king]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],007,akk-x-mbperi:kalbu[dog]N akk-x-mbperi:ša[of]DET akk-x-mbperi:bītu[house]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],008,akk-x-mbperi:Amurru[1]GN akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],009,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],010,akk-x-mbperi:qabû[say]V akk-x-mbperi:šanû[do-twice]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:Pahanate[1]PN
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],011,akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:leqû[take]V
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],012,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:tillatu[help]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],013,akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:anumma[now]AV akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],014,akk-x-mbperi:šarru[king]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:Hurri[1]EN
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],015,akk-x-mbperi:buʾʾû[look-for]V akk-x-mbperi:mātu[land]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],016,akk-x-mbperi:ana[to]PRP akk-x-mbperi:habālu[do-wrong]V akk-x-mbperi:ištu[from]PRP
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],017,akk-x-mbperi:qātu[hand]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:qātu[hand]N akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],018,akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],019,akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:amāru[see]V
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],020,akk-x-mbperi:Pahanate[1]PN akk-x-mbperi:itti[with]PRP
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],021,akk-x-mbperi:šâlu[ask]V akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],022,akk-x-mbperi:šumma[if]MOD akk-x-mbperi:lā[not]MOD akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],023,akk-x-mbperi:Ṣumur[1]GN akk-x-mbperi:Ullaza[1]GN
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],024,akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],025,akk-x-mbperi:ina[in]PRP akk-x-mbperi:šipirtu[message]N akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],026,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anāku[I]IP akk-x-mbperi:eṣēdu[harvest]N akk-x-mbperi:uṭṭatu[grain]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],027,akk-x-mbperi:ša[of]DET akk-x-mbperi:Ṣumur[1]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],028,akk-x-mbperi:mātu[land]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],029,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],030,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:lū[indeed]MOD akk-x-mbperi:edû[know]V
aemw/amarna/P271205,EA 060. Loyal ʿAbdi-Aširta [vassal letter],031,akk-x-mbperi:u[and]CNJ akk-x-mbperi:paqādu[entrust]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:qātu[hand]N
