id_text,text_name,l_no,text
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],001,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],002,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],003,akk-x-mbperi:ašru[place]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],004,akk-x-mbperi:māru[son]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],005,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],006,akk-x-mbperi:narkabtu[chariot]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],007,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],008,akk-x-mbperi:māru[son]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],009,akk-x-mbperi:ālu[city]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],010,akk-x-mbperi:narkabtu[chariot]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],011,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],012,akk-x-mbperi:muhhu[skull]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],013,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],014,akk-x-mbperi:pānu[front]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],015,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],016,
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],017,akk-x-mbperi:mātu[land]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],018,akk-x-mbperi:wardu[slave]N akk-x-mbperi:kittu[steadiness]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],019,akk-x-mbperi:pānu[front]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],020,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],021,akk-x-mbperi:narkabtu[chariot]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],022,akk-x-mbperi:muhhu[skull]N
aemw/amarna/P271015,EA 180. An audience with the king requested [vassal letter],023,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
