id_text,text_name,version,l_no,text
etcsri/Q001860,Ibbi-Suen 2005,,1,sux:Nindara[1]DN
etcsri/Q001860,Ibbi-Suen 2005,,2,sux:lugal[king]N sux:urun[exalted]V/i
etcsri/Q001860,Ibbi-Suen 2005,,3,sux:lugal[king]N
etcsri/Q001860,Ibbi-Suen 2005,,4,sux:namtil[life]N
etcsri/Q001860,Ibbi-Suen 2005,,5,sux:Ibbisuen[1]RN
etcsri/Q001860,Ibbi-Suen 2005,,6,sux:lugal[king]N sux:kalag[strong]V/i
etcsri/Q001860,Ibbi-Suen 2005,,7,sux:lugal[king]N sux:Urim[1]SN
etcsri/Q001860,Ibbi-Suen 2005,,8,sux:lugal[king]N sux:anubda[quarter]N sux:limmu[four]NU
etcsri/Q001860,Ibbi-Suen 2005,,9,sux:Urninŋirsu[3]PN
etcsri/Q001860,Ibbi-Suen 2005,,10,sux:Enmezidanak[1]PN
etcsri/Q001860,Ibbi-Suen 2005,,11,sux:šennu[priest]N
etcsri/Q001860,Ibbi-Suen 2005,,12,sux:en[priest]N sux:ki[place]N sux:aŋ[measure]V/t sux:Nanše[1]DN
