id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],002,akk-x-mbperi:qabû[say]V akk-x-mbperi:umma[saying]PRP
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],003,akk-x-mbperi:wardu[slave]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],004,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],005,akk-x-mbperi:amāru[see]V akk-x-mbperi:šapru[sent]AJ akk-x-mbperi:šarru[king]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],006,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:u[and]CNJ
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],007,akk-x-mbperi:šemû[hear]V akk-x-mbperi:annu[(word-of)-consent]N akk-x-mbperi:ša[of]DET
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],008,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],009,akk-x-mbperi:wuššuru[exempt]AJ akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],010,akk-x-mbperi:magal[very-(much)]AV akk-x-mbperi:u[and]CNJ akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],011,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:harrānu[way]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],012,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:adi[until]PRP
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],013,akk-x-mbperi:Buṣruna[1]GN
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],014,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šemû[hear]V akk-x-mbperi:magal[very-(much)]AV
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],015,akk-x-mbperi:amāru[see]V akk-x-mbperi:anāku[I]IP
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],016,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],017,akk-x-mbperi:u[and]CNJ akk-x-mbperi:qabû[said]AJ akk-x-mbperi:ana[to]PRP
=======
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],002,
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],003,akk-x-mbperi:wardu[slave]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],004,akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],005,akk-x-mbperi:šarru[king]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],006,
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],007,akk-x-mbperi:annu[(word-of)-consent]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],008,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],009,akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],010,
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],011,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:harrānu[way]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],012,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],013,
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],014,
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],015,
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],016,akk-x-mbperi:wardu[slave]N
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],017,
>>>>>>> d524642d5275e5016007339cafda4e021ecb17ba
aemw/amarna/P271016,EA 199. Caravan escort [vassal letter],018,akk-x-mbperi:māru[son]N akk-x-mbperi:šipru[sending]N
