id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Yidya[1]PN akk-x-mbperi:awīlu[man]N akk-x-mbperi:Ašqaluna[Ashkelon]GN
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],002,akk-x-mbperi:qabû[say]V akk-x-mbperi:umma[saying]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:anumma[now]AV
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],003,akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:annû[this]DP akk-x-mbperi:wabālu[carry]V
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],004,akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:kâšim[to-you]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:naṣāru[guard]V
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],005,akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:naṣru[guarded]AJ akk-x-mbperi:ašru[place]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],006,akk-x-mbperi:ša[that]REL akk-x-mbperi:itti[with]PRP
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],007,akk-x-mbperi:anumma[now]AV akk-x-mbperi:šarru[king]N akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],008,akk-x-mbperi:Iri-mayašša[1]PN
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],009,akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],023,akk-x-mbperi:u[and]CNJ akk-x-mbperi:lū[let-it-be]MOD akk-x-mbperi:edû[know]V akk-x-mbperi:inūma[when]SBJ
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],024,akk-x-mbperi:šalmu[intact]AJ akk-x-mbperi:šarru[king]N akk-x-mbperi:kīma[like]PRP akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],025,akk-x-mbperi:ina[in]PRP akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N akk-x-mbperi:ṣābu[people]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],026,akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:mādu[many]AJ akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],027,akk-x-mbperi:ina[in]PRP akk-x-mbperi:mātu[land]N akk-x-mbperi:elû[upper]AJ akk-x-mbperi:adi[until]PRP akk-x-mbperi:mātu[land]N akk-x-mbperi:šaplû[lower]AJ
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],028,akk-x-mbperi:ṣītu[exit]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:adi[until]PRP akk-x-mbperi:erbu[(sun)set]N akk-x-mbperi:Šamaš[1]DN
=======
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],001,akk-x-mbperi:awīlu[man]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],002,akk-x-mbperi:šarru[king]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],003,akk-x-mbperi:ṭuppu[(clay)-tablet]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],004,
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],005,akk-x-mbperi:ašru[place]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],006,
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],007,akk-x-mbperi:šarru[king]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],008,
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],009,akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:šarru[king]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],023,
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],024,akk-x-mbperi:šarru[king]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],025,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N akk-x-mbperi:ṣābu[people]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],026,akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:šulmu[completeness]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],027,akk-x-mbperi:mātu[land]N akk-x-mbperi:mātu[land]N
aemw/amarna/P270885,EA 370. From the Pharaoh to a vassal [vassal letter],028,akk-x-mbperi:ṣītu[exit]N akk-x-mbperi:erbu[(sun)set]N
>>>>>>> d524642d5275e5016007339cafda4e021ecb17ba
