id_text,text_name,l_no,text
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Pahanate[1]PN akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],004,akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:awātu[word]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],005,akk-x-mbperi:ša[that]REL akk-x-mbperi:dabābu[speak]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:kīam[so]AV
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],006,akk-x-mbperi:dabābu[speak]V akk-x-mbperi:bēlu[lord]N akk-x-mbperi:attā[you]IP akk-x-mbperi:nakru[strange-one]N
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],007,akk-x-mbperi:ša[of]DET akk-x-mbperi:Miṣru[Egypt]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:epēšu[do]V akk-x-mbperi:arnu[guilt]N
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],008,akk-x-mbperi:ana[to]PRP akk-x-mbperi:awīlu[man]N akk-x-mbperi:Miṣru[Egypt]GN akk-x-mbperi:šemû[hear]V
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],009,akk-x-mbperi:bēlu[lord]N akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:awīlu[man]N akk-x-mbperi:ina[in]PRP akk-x-mbperi:libbu[interior]N akk-x-mbperi:Ṣumur[1]GN
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],010,akk-x-mbperi:ana[to]PRP akk-x-mbperi:naṣāru[guard]V akk-x-mbperi:kīma[like]PRP akk-x-mbperi:qabû[say]V akk-x-mbperi:u[and]CNJ
aemw/amarna/P271123,EA 062. ʿAbdi-Aširta to the rescue [vassal letter],011,akk-x-mbperi:Ṣumur[1]GN akk-x-mbperi:ṣābu[people]N akk-x-mbperi:Šehlalu[1]GN
