id_text,text_name,l_no,text
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],001,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ilu[god]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],002,
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],003,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],004,
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],005,akk-x-mbperi:awīlu[man]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],006,akk-x-mbperi:wardu[slave]N akk-x-mbperi:eperu[earth]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],007,akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],008,akk-x-mbperi:kartappu[(animal)-driver]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],009,akk-x-mbperi:sisû[horse]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],010,akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],011,akk-x-mbperi:ilu[god]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],012,akk-x-mbperi:šamû[sky]N akk-x-mbperi:šamû[sky]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],013,
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],014,
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],015,akk-x-mbperi:kabattu[liver]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],016,akk-x-mbperi:ṣēru[back]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],017,akk-x-mbperi:rābiṣu[bailiff]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],018,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],019,
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],020,akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],021,
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],022,akk-x-mbperi:gabbu[totality]N akk-x-mbperi:awātu[word]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],023,
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],024,akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:šarru[king]N
aemw/amarna/P271003,EA 328. Obedience to the commissioner [vassal letter],025,
