id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:Haya[1]PN akk-x-mbperi:pazitu[vizier]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],004,akk-x-mbperi:Amana[Amon]DN akk-x-mbperi:ilu[god]N akk-x-mbperi:ša[of]DET akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],005,akk-x-mbperi:nadānu[give]V akk-x-mbperi:bāštu[dignity]N akk-x-mbperi:ina[in]PRP
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],006,akk-x-mbperi:pānu[front]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],007,akk-x-mbperi:amāru[see]V akk-x-mbperi:attā[you]IP akk-x-mbperi:amīlu[man]N akk-x-mbperi:emqu[wise]AJ
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],008,akk-x-mbperi:edû[know]V akk-x-mbperi:šarru[king]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:ina[in]PRP akk-x-mbperi:emqūtu[wisdom]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],009,akk-x-mbperi:šapāru[send]V akk-x-mbperi:šarru[king]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],010,akk-x-mbperi:ina[in]PRP akk-x-mbperi:rābiṣu[bailiff]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:mīnu[what?]QP
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],011,akk-x-mbperi:qālu[attentive]AJ akk-x-mbperi:u[and]CNJ akk-x-mbperi:lā[not]MOD
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],012,akk-x-mbperi:qabû[say]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],013,akk-x-mbperi:u[and]CNJ akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],014,akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],015,akk-x-mbperi:leqû[take]V
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],016,akk-x-mbperi:Ṣumur[1]GN akk-x-mbperi:mīnu[what?]QP
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],017,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:wardu[slave]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],018,akk-x-mbperi:kalbu[dog]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:leqû[take]V
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],019,akk-x-mbperi:mātu[land]N akk-x-mbperi:šarru[king]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šâšu[to-him]IP
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],020,akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:tillatu[help]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],021,akk-x-mbperi:u[and]CNJ akk-x-mbperi:dannu[strong]AJ akk-x-mbperi:ina[in]PRP akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:dannu[strong]AJ
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],022,akk-x-mbperi:tillatu[help]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],023,akk-x-mbperi:wašāru[sink-down]V akk-x-mbperi:tāpalu[pair-(of-objects)]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],024,akk-x-mbperi:sisû[horse]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:meʾatu[(one)-hundred]N akk-x-mbperi:ṣābu[people]N akk-x-mbperi:šēpu[foot]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],025,akk-x-mbperi:u[and]CNJ akk-x-mbperi:izuzzu[stand]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:Šigatu[1]GN
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],026,akk-x-mbperi:ina[in]PRP akk-x-mbperi:pānu[front]N akk-x-mbperi:adi[until]PRP
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],027,akk-x-mbperi:waṣû[go-out]V akk-x-mbperi:ṣābu[people]N akk-x-mbperi:piṭṭātu[archers]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],028,akk-x-mbperi:ul[not]MOD akk-x-mbperi:pahāru[gather]V akk-x-mbperi:kalû[totality]N
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],029,akk-x-mbperi:awīlu[man]N akk-x-mbperi:hāpiru[(class-of)-vagrant]N akk-x-mbperi:u[and]CNJ
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],030,akk-x-mbperi:leqû[take]V akk-x-mbperi:Šigatu[1]GN
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],031,akk-x-mbperi:u[and]CNJ akk-x-mbperi:Ampi[1]GN akk-x-mbperi:u[and]CNJ akk-x-mbperi:ṣabātu[seize]V
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],032,akk-x-mbperi:šadû[mountain(s)]N akk-x-mbperi:ša[that]REL akk-x-mbperi:izuzzu[stand]V
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],033,akk-x-mbperi:u[and]CNJ akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:epēšu[do]V
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],034,akk-x-mbperi:u[and]CNJ akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:ašru[place]N
=======
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],001,
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],002,
aemw/amarna/P271079,EA 071. To a wise man [vassal letter],003,
