id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],001,akk-x-mbperi:Rib-Haddi[1]PN akk-x-mbperi:qabû[say]V
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],002,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN akk-x-mbperi:mātu[land]N
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],004,akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],005,akk-x-mbperi:bēltu[lady]N akk-x-mbperi:ša[of]DET akk-x-mbperi:Gublu[Byblos]GN akk-x-mbperi:nadānu[give]V
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],006,akk-x-mbperi:dunnu[power]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:Šamaš[1]DN
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],007,akk-x-mbperi:šanītu[something-other]N akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:kalbu[dog]N akk-x-mbperi:gabbu[totality]N
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],008,akk-x-mbperi:awīlu[man]N akk-x-mbperi:dâku[kill]V akk-x-mbperi:wardu[slave]N akk-x-mbperi:šarru[king]N akk-x-mbperi:ālu[city]N akk-x-mbperi:leqû[taken]AJ akk-x-mbperi:ana[to]PRP
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],009,akk-x-mbperi:šâšu[to-him]IP akk-x-mbperi:šumma[if]MOD akk-x-mbperi:šâlu[ask]V akk-x-mbperi:muhhu[skull]N akk-x-mbperi:ipšu[deed]N akk-x-mbperi:annû[this]DP
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],010,akk-x-mbperi:ana[to]PRP akk-x-mbperi:libbu[interior]N akk-x-mbperi:wašābu[sit-(down)]V akk-x-mbperi:lū[indeed]MOD akk-x-mbperi:wašbu[inhabited]AJ akk-x-mbperi:u[and]CNJ akk-x-mbperi:inanna[now]AV
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],011,akk-x-mbperi:nukurtu[enmity]N akk-x-mbperi:masiktu[badness]N akk-x-mbperi:itti[with]PRP akk-x-mbperi:epēšu[do]V
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapāru[send]V akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:šipru[sending]N
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],013,akk-x-mbperi:ana[to]PRP akk-x-mbperi:mahru[front]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:šarru[king]N
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],014,akk-x-mbperi:awātu[word]N akk-x-mbperi:ṭuppu[(clay)-tablet]N akk-x-mbperi:ū[or]CNJ akk-x-mbperi:šipru[sending]N
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],015,akk-x-mbperi:lā[not]MOD akk-x-mbperi:šemû[hear]V akk-x-mbperi:u[and]CNJ akk-x-mbperi:mīnu[what?]QP akk-x-mbperi:epēšu[do]V
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],016,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapāru[send]V akk-x-mbperi:šipru[sending]N akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],017,akk-x-mbperi:muhhu[skull]N akk-x-mbperi:ālu[city]N akk-x-mbperi:ša[that]REL akk-x-mbperi:leqû[take]V
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],018,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:u[and]CNJ akk-x-mbperi:šemû[hear]V
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],019,akk-x-mbperi:Abdi-Aširte[1]PN akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:kašdu[achieved]AJ
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],020,akk-x-mbperi:awīlu[man]N akk-x-mbperi:ištu[from]PRP akk-x-mbperi:mahru[front]N akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],021,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šemû[hear]V akk-x-mbperi:u[and]CNJ akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:mimmû[all]N
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],022,akk-x-mbperi:u[and]CNJ akk-x-mbperi:inūma[when]SBJ akk-x-mbperi:yānu[(there)-is-not]V akk-x-mbperi:awīlu[man]N akk-x-mbperi:tillatu[help]N akk-x-mbperi:ša[that]REL akk-x-mbperi:waṣû[gone-out]AJ
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],023,akk-x-mbperi:ana[to]PRP akk-x-mbperi:yâšim[to-me]IP akk-x-mbperi:u[and]CNJ akk-x-mbperi:annû[look!]J akk-x-mbperi:elû[go-up]V
aemw/amarna/P271217,EA 092. Some help from the Pharaoh [vassal letter],024,akk-x-mbperi:inanna[now]AV akk-x-mbperi:ana[to]PRP akk-x-mbperi:ṣēru[back]N
