id_text,text_name,l_no,text
riao/Q005988,Aššur-bel-kala 07,iv 15,Šiltahu[Sirius]CN Ebih[1]GN
riao/Q005988,Aššur-bel-kala 07,iv 16,Uraše[1]GN Azameru[1]GN Ankurna[1]GN Pizitta[1]GN
riao/Q005988,Aššur-bel-kala 07,iv 17,Udzagiš[1]GN Kašiyaru[1]GN Aššur[Assyria]GN Hanu[1]GN
riao/Q005988,Aššur-bel-kala 07,iv 18,Lullumu[1]GN Nairi[1]GN
riao/Q005988,Aššur-bel-kala 07,iv 29,Tamtim-rabitim[Great-Sea]WN
riao/Q005988,Aššur-bel-kala 07,iv 30,Tamtim-rabitim[Great-Sea]WN Muṣru[Egypt]GN
riao/Q005988,Aššur-bel-kala 07,iv 38,Babili[Babylon]SN Akkad[1]GN
riao/Q005988,Aššur-bel-kala 07,iv 39,Tamtim-elitu[Upper-Sea]WN Amurru[1]GN
riao/Q005988,Aššur-bel-kala 07,v 4,Eriba-Adad_I[vice-regent-of-Aššur;-son-of-Aššur-bel-nišešu]RN
riao/Q005988,Aššur-bel-kala 07,v 5,Aššur-nadin-ahhe_II[vice-regent-of-Aššur]RN Aššur[Assyria]GN
riao/Q005988,Aššur-bel-kala 07,v 7,Aššur[Ashur]SN
riao/Q005988,Aššur-bel-kala 07,v 8,Abul-tabira[Craftsman´s-Gate]ON Bab-Idiqlat[Tigris-Gate]ON
riao/Q005988,Aššur-bel-kala 07,v 12,Aššur[Ashur]SN
riao/Q005988,Aššur-bel-kala 07,v 16,Aššur[Ashur]SN
riao/Q005988,Aššur-bel-kala 07,v 20,Aššur-dan_I[king-of-Assyria]RN Aššur[Assyria]GN
riao/Q005988,Aššur-bel-kala 07,v 24,Tamtim-rabitim[Great-Sea]WN Bab-Idiqlat[Tigris-Gate]ON
riao/Q005988,Aššur-bel-kala 07,v 25,Adad-narari_I[king-of-Assyria]RN Aššur[Assyria]GN
riao/Q005988,Aššur-bel-kala 07,v 28,Ekallu-eššetu[New-Palace;-palace-in-Aššur]ON
riao/Q005988,Aššur-bel-kala 07,v 29,Tukulti-Ninurta_I[king-of-Assyria]RN Aššur[Assyria]GN
riao/Q005988,Aššur-bel-kala 07,v 32,Libbi-ali[Inner-City;-Ashur]SN
riao/Q005988,Aššur-bel-kala 07,v 33,Saqa[1]SN
riao/Q005988,Aššur-bel-kala 07,v 34,Apqu[1]SN Aššur-reša-iši_I[king-of-Assyria]RN
