id_text,text_name,l_no,text
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],001,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],002,Šamaš[1]DN
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],003,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],004,Šuwardata[1]PN
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],005,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],006,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],007,Šamaš[1]DN
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],008,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],009,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],010,Šamaš[1]DN
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],011,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],012,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],013,
aemw/amarna/P270954,EA 278. As ordered (4) [vassal letter],014,Šamaš[1]DN
