id_text,text_name,l_no,text
<<<<<<< HEAD
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],001,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šarru[king]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:qabû[say]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],002,akk-x-mbperi:umma[saying]PRP akk-x-mbperi:wardu[slave]N
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],003,akk-x-mbperi:ana[to]PRP akk-x-mbperi:šēpu[foot]N akk-x-mbperi:bēlu[lord]N akk-x-mbperi:maqātu[fall]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],004,akk-x-mbperi:amāru[see]V akk-x-mbperi:nakru[strange-one]N akk-x-mbperi:elû[go-up]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],005,akk-x-mbperi:u[and]CNJ akk-x-mbperi:šapāru[send]V akk-x-mbperi:ana[to]PRP akk-x-mbperi:bēlu[lord]N akk-x-mbperi:šarru[king]N akk-x-mbperi:Miṣru[Egypt]GN
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],006,akk-x-mbperi:u[and]CNJ akk-x-mbperi:bēlu[lord]N akk-x-mbperi:qabû[say]V akk-x-mbperi:ina[in]PRP akk-x-mbperi:mīnu[what?]QP
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],007,akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:lā[not]MOD akk-x-mbperi:šapāru[send]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],008,akk-x-mbperi:u[and]CNJ akk-x-mbperi:bēlu[lord]N akk-x-mbperi:lā[not]MOD akk-x-mbperi:waṣû[go-out]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],009,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anāku[I]IP akk-x-mbperi:wardu[slave]N akk-x-mbperi:u[and]CNJ akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],010,akk-x-mbperi:ištu[from]PRP akk-x-mbperi:qātu[hand]N akk-x-mbperi:lū[indeed]MOD akk-x-mbperi:lā[not]MOD akk-x-mbperi:wašāru[sink-down]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],011,akk-x-mbperi:u[and]CNJ akk-x-mbperi:anāku[I]IP akk-x-mbperi:ištu[from]PRP akk-x-mbperi:ša[of]DET akk-x-mbperi:bēlu[lord]N akk-x-mbperi:lā[not]MOD akk-x-mbperi:paṭāru[loosen]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],012,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:ša[of]DET akk-x-mbperi:bēlu[lord]N akk-x-mbperi:ṣābu[people]N
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],013,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:narkabtu[chariot]N akk-x-mbperi:taklu[reliable]AJ
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],014,akk-x-mbperi:amāru[see]V akk-x-mbperi:bēlu[lord]N akk-x-mbperi:hasāsu[be(come)-conscious]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],015,akk-x-mbperi:u[and]CNJ akk-x-mbperi:ana[to]PRP akk-x-mbperi:libbu[interior]N akk-x-mbperi:bēlu[lord]N
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],016,akk-x-mbperi:anumma[now]AV akk-x-mbperi:Taššu[1]PN
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],017,akk-x-mbperi:ana[to]PRP akk-x-mbperi:muhhu[skull]N akk-x-mbperi:elû[go-up]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],018,akk-x-mbperi:wâru[go-(up-to)]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],019,akk-x-mbperi:ša[of]DET akk-x-mbperi:šapāru[send]V
aemw/amarna/P271150,EA 056 + EA 361. A declaration of trust [vassal letter],020,akk-x-mbperi:qātu[hand]N
