Text,Line
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,{d}nin-tin-ug₅-ga
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,nin til₃-la ug₅-ga\gen
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,nin-a-ni-ir
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,{d}en-lil₂-ba-ni
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal kalag-ga
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal i₃-si-in{ki}-na
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,lugal ki-en-gi ki-uri\gen
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,ki\abs aŋ₂ {d}en-lil₂
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,u₃ {d}nin-isin₂{si}-na-ka-ke₄
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,e₂-ni₂-dub₂-bu
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,e₂ ki\abs aŋ₂-ŋa₂-ni\abs
{d}nin-tin-ug₅-ga nin til₃-la ug₅-ga\gen nin-a-ni-ir {d}en-lil₂-ba-ni lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen ki\abs aŋ₂ {d}en-lil₂ u₃ {d}nin-isin₂{si}-na-ka-ke₄ e₂-ni₂-dub₂-bu e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃,mu-na-du₃
