Text,Line
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,{d}nin-šubur\dat
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,aya₂-diŋir-ŋu₁₀
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,ad-da
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,AK saŋŋa {d}utu\gen
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,KUM-tuš-še₃ ama
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,aya₂-diŋir-ŋu₁₀-ke₄
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,ud {d}nin-imma₃\erg
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,gu₃\abs e-na-de₂-a
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,ni₂\abs mu-ni-tuku\l1
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg
{d}nin-šubur\dat aya₂-diŋir-ŋu₁₀ ad-da AK saŋŋa {d}utu\gen KUM-tuš-še₃ ama aya₂-diŋir-ŋu₁₀-ke₄ ud {d}nin-imma₃\erg gu₃\abs e-na-de₂-a ni₂\abs mu-ni-tuku\l1 aya₂-diŋir-ŋu₁₀ KUM-tuš-še₃\erg a\abs mu-na-ru,a\abs mu-na-ru
