Text,Line
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,x x x hi-a\abs
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,nam-ra-aš
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,ha-ba-ak
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,|NE.EŠ₂| lugal
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,x-x{ki}\gen\abs
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,šaŋa-a
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,ha-ni-dab₅\v11sg1a
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,lu₂ hul\abs
x x x hi-a\abs nam-ra-aš ha-ba-ak |NE.EŠ₂| lugal x-x{ki}\gen\abs šaŋa-a ha-ni-dab₅\v11sg1a šu-ŋu₁₀\abl ba-ra-ba-ta-e₃\v5nh3\v14sg3s lu₂ hul\abs ib₂-x,ib₂-x
