Text,Line
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,an lugal kur-kur-ra
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,{d}inana nin e₂-an-na-ra
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,lugal-ki-ŋen-ne₂-du₇-du₇\abs
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,lugal kiš{ki}\gen\abs
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,ud {d}inana-ke₄
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,lugal-ki-ŋen-ne₂-du₇-du₇-ra
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,nam-en\abs
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,nam-lugal-da
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,e-na-da-tab-ba-a\l1
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,unug{ki}-ga\l1
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,nam-en\abs mu-ak-ke₄
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,urim₂{ki}-ma\l1
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,nam-lugal\abs
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,mu-ak-ke₄
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,ud {d}inana-ke₄
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,lugal-ki-ŋen-ne₂-du₇-du₇-ra
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,gu₃ zid\abs e-na-de₂-a\l1
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,ud-ba
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,lugal-ki-ŋen-ne₂-du₇-du₇-de₃
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,nam-til₃-la-ni-še₃
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,{d}inana nin-ni\dat
an lugal kur-kur-ra {d}inana nin e₂-an-na-ra lugal-ki-ŋen-ne₂-du₇-du₇\abs lugal kiš{ki}\gen\abs ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra nam-en\abs nam-lugal-da e-na-da-tab-ba-a\l1 unug{ki}-ga\l1 nam-en\abs mu-ak-ke₄ urim₂{ki}-ma\l1 nam-lugal\abs mu-ak-ke₄ ud {d}inana-ke₄ lugal-ki-ŋen-ne₂-du₇-du₇-ra gu₃ zid\abs e-na-de₂-a\l1 ud-ba lugal-ki-ŋen-ne₂-du₇-du₇-de₃ nam-til₃-la-ni-še₃ {d}inana nin-ni\dat a\abs mu-na-ru,a\abs mu-na-ru
