Text,Line
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,{d}inana
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,nin e₂-an-na\gen
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,nin-a-ni\dat
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,šul-gi
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,nita kalag-ga
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,lugal urim₅{ki}-ma
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,lugal ki-en-gi ki-uri-ke₄
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,e₂-an-na\abs
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,ki-be₂\n5el3 mu-na-gi₄
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,bad₃ gal-bi\abs
{d}inana nin e₂-an-na\gen nin-a-ni\dat šul-gi nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-an-na\abs ki-be₂\n5el3 mu-na-gi₄ bad₃ gal-bi\abs mu-na-du₃,mu-na-du₃
