Text,Line
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,e₂-an-na-tum₂
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,ensi₂
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,lagaš{ki}\gen
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,a₂\abs šum₂-ma
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,{d}en-lil₂-ke₄
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,ga zid\abs gu₇-a
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,{d}nin-hur-saŋ-ke₄\gen\erg
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,mu\abs pad₃-da
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,{d}nin-ŋir₂-su-ke₄\gen\erg
e₂-an-na-tum₂ ensi₂ lagaš{ki}\gen a₂\abs šum₂-ma {d}en-lil₂-ke₄ ga zid\abs gu₇-a {d}nin-hur-saŋ-ke₄\gen\erg mu\abs pad₃-da {d}nin-ŋir₂-su-ke₄\gen\erg šag₄\l3 pad₃-da {d}nanše-ke₄ dumu aya₂-kur-gal ensi₂ lagaš{ki}\gen\gen\erg kur elam{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 |URU×A|{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 umma{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 urim₅{ki}\l2 aga₃-kar₂\abs be₂-seg₁₀\v10l2 ud-ba {d}nin-ŋir₂-su-ra kisal daŋal-la-na\l1 pu₂ šeg₁₂ alurₓ(BAHAR₂)-ra\gen\abs mu-na-ni-du₃ diŋir-ra-ni\abs {d}šul-|MUŠ×PA|\cop ud-ba {d}nin-ŋir₂-su-ke₄ e₂-an-na-tum₂\dat ki\abs mu-na-aŋ₂,šag₄\l3 pad₃-da
