Text,Line
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,{d}nanna\dat
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,a-nu-zu
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,dam-gar₃-ra\erg
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,nam-til₃
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,lugal-ki-ne₂-eš₂-du₇-du₇
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,lugal kiš{ki}-a\gen\gen\term
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,nam-til₃
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,nin-banda₃-še₃
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,nam-til₃
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,lugal-kisal-si-še₃
{d}nanna\dat a-nu-zu dam-gar₃-ra\erg nam-til₃ lugal-ki-ne₂-eš₂-du₇-du₇ lugal kiš{ki}-a\gen\gen\term nam-til₃ nin-banda₃-še₃ nam-til₃ lugal-kisal-si-še₃ a\abs mu-na-ru,a\abs mu-na-ru
