Text,Line
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,{d}nanna
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,kar-zid-da\gen
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,lugal-a-ni-ir
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,{d}amar-{d}suen
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,nibru{ki}-a
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,{d}en-lil₂-le
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,mu\abs pad₃-da
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,saŋ-us₂
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,e₂ {d}en-lil₂-ka
{d}nanna kar-zid-da\gen lugal-a-ni-ir {d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka diŋir zid kalam-ma-na\gen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ud ul-li₂-a-ta kar-zid-da-a ŋi₆-par₄\abs nu-du₃-am₃\v14sg3s en\abs nu-un-til₃-am₃\v14sg3s {d}amar-{d}suen dumu ki\abs aŋ₂ {d}nanna-ke₄ {d}nanna ki\abs aŋ₂-ŋa₂-ni-ir kar-zid-da-a ŋi₆-par₄\abs mu-na-du₃ en-aga-zid-an-na en ki\abs aŋ₂-ŋa₂-ni\abs mu-un-na-ni-in-kur₉ {d}amar-{d}suen-ke₄ nam-til₃\abs ib₂-su₃-re₆,diŋir zid kalam-ma-na\gen
