Text,Line
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,gu-un-gu-nu-um
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,lugal larsam{ki}-ma\gen
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,lugal ki-en-gi ki-uri\gen
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,ibila kalag-ga
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,sa-mi-um\gen
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,bad₃ gal larsam{ki}-ma\gen
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,{d}utu ki-bala-e sa₂\abs di
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,mu-bi-im
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,šag₄ mu aš-ka šeg₁₂-bi
gu-un-gu-nu-um lugal larsam{ki}-ma\gen lugal ki-en-gi ki-uri\gen ibila kalag-ga sa-mi-um\gen bad₃ gal larsam{ki}-ma\gen {d}utu ki-bala-e sa₂\abs di mu-bi-im šag₄ mu aš-ka šeg₁₂-bi u₃ bad₃-bi\abs mu-du₃,u₃ bad₃-bi\abs mu-du₃
