Text,Line
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,{d}nin-ŋir₂-su₂\dat
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,ur-{d}nanše
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,lugal
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,lagaš\gen
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,dumu gu-|NI.DU|\gen\erg
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,ud eš₃ ŋir₂-su₂\gen\abs
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,mu-du₃\dat\l1
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,a\abs mu-ru\dat
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,e₂ {d}nanše\gen\abs
{d}nin-ŋir₂-su₂\dat ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU|\gen\erg ud eš₃ ŋir₂-su₂\gen\abs mu-du₃\dat\l1 a\abs mu-ru\dat e₂ {d}nanše\gen\abs mu-du₃ eb-gal\abs mu-du₃ ki-nir\abs mu-du₃ ba-gara₂\abs mu-du₃ e₂-dam\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃,mu-du₃
