Text,Line
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,x x
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,{d}amar-{d}suen
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,lugal urim₅{ki}-ma
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,lugal an-ub-da limmu₂-ba-ke₄
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,x
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,x |EN.DIM₂.KI|
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,ki x GIŠ x x
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,ta₂-di₃-in-{d}INANA
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,dumu ki\abs aŋ₂-ŋa₂-ni-ir
x x {d}amar-{d}suen lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ x x |EN.DIM₂.KI| ki x GIŠ x x ta₂-di₃-in-{d}INANA dumu ki\abs aŋ₂-ŋa₂-ni-ir in-na-ba,in-na-ba
