Text,Line
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}inana-ra
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}lugal-e₂-muš₃-ra
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,en-mete-na
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ensi₂
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,lagaš{ki}\gen
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,dumu en-an-na-tum₂
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ensi₂
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,lagaš{ki}-ka-ke₄
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,mu-ne-du₃
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,en-mete-na
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,mu\abs pad₃-da
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}inana-ka
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,lu₂ e₂-muš₃\abs du₃-a\gen
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,diŋir-ra-ni\abs
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}\gen dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ en-mete-na mu\abs pad₃-da {d}inana-ka lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}šul-|MUŠ×PA|-am₆
