Text,Line
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,{d}en-lil₂
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal kur-kur-ra\dat
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal-kisal-si
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,dumu-saŋ
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal-ki-ŋen-ne₂-du₇-du₇
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal unug{ki}-ga-ke₄
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal urim₅{ki}-ma-ka-ke₄
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal-kisal-si
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal unug{ki}-ga-ke₄
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal urim₅{ki}-ma-ke₄
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,nam-til₃-la-še₃
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,{d}en-lil₂
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,lugal-ni\dat
{d}en-lil₂ lugal kur-kur-ra\dat lugal-kisal-si dumu-saŋ lugal-ki-ŋen-ne₂-du₇-du₇ lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ka-ke₄ lugal-kisal-si lugal unug{ki}-ga-ke₄ lugal urim₅{ki}-ma-ke₄ nam-til₃-la-še₃ {d}en-lil₂ lugal-ni\dat a\abs mu-na-ru,a\abs mu-na-ru
