Text,Line
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,{d}lamma
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,nin-a-ni-ir
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,nam-til₃
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,{d}amar-{d}suen
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,lugal kalag-ga
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,lugal urim₅{ki}-ma-ka-še₃
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,ha-la-{d}ba-u₂
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,dam ur-{d}lamma
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,dub-sar-ke₄
{d}lamma nin-a-ni-ir nam-til₃ {d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma-ka-še₃ ha-la-{d}ba-u₂ dam ur-{d}lamma dub-sar-ke₄ a\abs mu-na-ru,a\abs mu-na-ru
