Text,Line
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,ur-{ŋeš}gigir₂
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,šagina
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,{d}dumu-zid-da
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,dumu ur-niŋin₃
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,nita kalag-ga
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,lugal
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,unug{ki}-ga-ke₄
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,u₃ ama-lagarₓ(|SAL.ME.HUB₂|)
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,ama-ne₂
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,{d}nin-šeš-e-ŋar-ra
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,nin-a-ni\dat
ur-{ŋeš}gigir₂ šagina {d}dumu-zid-da dumu ur-niŋin₃ nita kalag-ga lugal unug{ki}-ga-ke₄ u₃ ama-lagarₓ(|SAL.ME.HUB₂|) ama-ne₂ {d}nin-šeš-e-ŋar-ra nin-a-ni\dat e₂-šeš-e-ŋar-ra e₂ ki\abs aŋ₂-ŋa₂-ni\abs pa₅-ti-bi₂-ra{ki}-ka mu-na-du₃,e₂-šeš-e-ŋar-ra
