Text,Line
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,{d}inana
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,nin e₂-an-na\gen
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,nin-a-ni\dat
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,ur-{d}namma
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,nita kalag-ga
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,lugal urim₅{ki}-ma
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,lugal ki-en-gi ki-uri-ke₄
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,e₂-a-ni\abs
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,mu-na-du₃
{d}inana nin e₂-an-na\gen nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ e₂-a-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,ki-be₂\n5el3 mu-na-gi₄
