Text,Line
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,{d}šu-{d}suen
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,ki\abs aŋ₂ {d}en-lil₂-la₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,lugal {d}en-lil₂-le
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,ki\abs aŋ₂ šag₄-ga-na
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,in-pad₃
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,lugal kalag-ga
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,lugal urim₅{ki}-ma
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,lugal an-ub-da limmu₂-ba
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,diŋir-ra-ni-ir
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir lugal-ma₂-gur₈-re nu-banda₃ en-nu-ŋa₂ ensi₂ urim₅{ki}-ma arad₂-da-ne₂ e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-an-du₃,lugal-ma₂-gur₈-re
