Text,Line
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,e₂-x e₂ diŋir-ra-ta x
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,x
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,{d}nanše
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,nin in-dub-ba-ke₄
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,{d}nin-ŋir₂-su
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,lugal {ŋeš}tukul-ke₄
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,{d}ŋa₂-tum₃-dug₃
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,ama lagaš{ki}-ke₄
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,{d}ig-alim
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,dumu ki\abs aŋ₂
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,{d}nin-ŋir₂-su-ka-ke₄
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,lu₂-kur₂\abs
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,{ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,numun-na-ni\abs
e₂-x e₂ diŋir-ra-ta x x {d}nanše nin in-dub-ba-ke₄ {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}-ke₄ {d}ig-alim dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄ lu₂-kur₂\abs {ŋeš}dur₂-ŋar-na\n5al2 x ha-bi₂-dur₂-ne numun-na-ni\abs he₂-eb₂-til-ne mu-ni\abs he₂-eb₂-ha-lam-e-ne,he₂-eb₂-til-ne
