Text,Line
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,{d}amar-{d}suen
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,lugal kalag-ga
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,lugal urim₅{ki}-ma
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,lugal an-ub-da limmu₂-ba-ke₄
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,ki en-nu-ŋa₂ urim₅{ki}-ma\abs
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,mu-na-du₃
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,ki en-nu-ŋa₂-ba
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,{d}amar-{d}suen
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,ki\abs aŋ₂ {d}nanna\gen\abs
{d}amar-{d}suen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ki en-nu-ŋa₂ urim₅{ki}-ma\abs mu-na-du₃ ki en-nu-ŋa₂-ba {d}amar-{d}suen ki\abs aŋ₂ {d}nanna\gen\abs mu-bi-im,mu-bi-im
