Text,Line
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,nam-til₃
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,{d}šu-{d}suen
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,išib an-na
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,gudu₄ šu dadag
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,{d}en-lil₂
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,{d}nin-lil₂-ka
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,u₃ diŋir gal-gal-e-ne
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,lugal {d}en-lil₂-le
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,ki\abs aŋ₂
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,šag₄-ga-na
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,in-pad₃
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,sipad kalam-ma-še₃
nam-til₃ {d}šu-{d}suen išib an-na gudu₄ šu dadag {d}en-lil₂ {d}nin-lil₂-ka u₃ diŋir gal-gal-e-ne lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ sipad kalam-ma-še₃ lugal kalag-ga,lugal kalag-ga
