Text,Line
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,{d}en-lil₂-ba-ni
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,sipad niŋ₂-nam\abs šar₂-ra
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,nibru{ki}\gen
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,engar še\abs mah
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,urim₂{ki}-ma
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,en me-te unug{ki}-ga
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,muš₃\abs nu-tum₂-mu
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,eridug{ki}-ga
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,dam šag₄-ge\n5el3 pad₃-da
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,{d}inana-me-en\gen\cop
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,ud niŋ₂-si-sa₂\abs
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,ki-en-gi ki-uri\l1
{d}en-lil₂-ba-ni sipad niŋ₂-nam\abs šar₂-ra nibru{ki}\gen engar še\abs mah urim₂{ki}-ma en me-te unug{ki}-ga muš₃\abs nu-tum₂-mu eridug{ki}-ga dam šag₄-ge\n5el3 pad₃-da {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri\l1 i-ni-in-ŋar-ra\v11sg1a\l1 e₂-gal ussu-bi lugal-e-ne\gen\abs mu-du₃\v11sg1a,i-ni-in-ŋar-ra\v11sg1a\l1
