Text,Line
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,gu₃-de₂-a
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,ensi₂
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,lagaš{ki}\gen
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,sipad zid inim gen₆-na
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,{d}nin-ŋir₂-su-ka-ke₄
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,si\abs bi₂-sa₂-sa₂-a\v10l3\erg
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,ud e₂-ninnu
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,{d}nin-ŋir₂-su-ka\abs
gu₃-de₂-a ensi₂ lagaš{ki}\gen sipad zid inim gen₆-na {d}nin-ŋir₂-su-ka-ke₄ lu₂ bi₃-lu₅-da diŋir-re-ne-ke₄\n5el3 si\abs bi₂-sa₂-sa₂-a\v10l3\erg ud e₂-ninnu {d}nin-ŋir₂-su-ka\abs in-du₃-a-ta nam-ha-ni gala-mah e₂-munus-gil-sa-ka-ra kug-babbar zabar dupsik sahar-ra\gen u₃ niŋ₂ en-na ŋal₂-la-aš e₂-a-na lu₂\abs nu-ku₄(REC145)-ku₄(REC145)-de₃ ama-ar-gi₄-bi\abs mu-na-ŋar mu-bi-a\l1 6(bur₃) NE@s E GABA ašag inim\abs mu-na-gen₆ x x x x x x NI x x TUR x UR x MU x MU x x x x x e₂-munus-gil-sa-ka ud dug₄-gaba\l1 mu-na-ni-gub alan-ba\dem2 gu₃-de₂-a\erg ma-ba mu-bi\cop,in-du₃-a-ta
