Text,Line
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,mu-še₃ mu-na-še₂₁
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,e₂-ninnu-a mu-na-ni-kur₉(REC145)
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,lu₂ mu-sar-bi\abs
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,šu\abl ib₂-ta-ab-uru₁₂-a
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,ib₂-zi-zi-a
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,1(aš) sila₃ zid₂-dub-dub\abs
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,sa₂-dug₄-bi\abs
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,ba-ni-ib₂-la₂-a\gen
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,{d}nin-ŋir₂-su
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,lugal {ŋeš}tukul-ke₄
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,{d}ba-u₂
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,dumu an-na-ke₄
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,{d}ig-alim
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,{d}šul-šag₄-ga-na
x x x x x x AN x x x x kur ma₂-gan{ki}-ta {na₄}esi\abs im-ta-ed₃ alan-na-ni-še₃ mu-tud x lugal-ne₂\erg ki\abs aŋ₂-me nam-til₃-ŋu₁₀\abs he₂-sud\v14sg3s mu-še₃ mu-na-še₂₁ e₂-ninnu-a mu-na-ni-kur₉(REC145) lu₂ mu-sar-bi\abs šu\abl ib₂-ta-ab-uru₁₂-a ib₂-zi-zi-a 1(aš) sila₃ zid₂-dub-dub\abs 1(aš) sila₃ niŋ₂-ar₃-ra imŋaŋa₃(|ZIZ₂.AN|)\abs sa₂-dug₄-bi\abs ba-ni-ib₂-la₂-a\gen {d}nin-ŋir₂-su lugal {ŋeš}tukul-ke₄ {d}ba-u₂ dumu an-na-ke₄ {d}ig-alim {d}šul-šag₄-ga-na dumu ki\abs aŋ₂ {d}nin-ŋir₂-su-ka-ke₄-ne\erg suhuš-a-ni\abs he₂-burₓ(|KA×ŠU|)-re-ne numun-a-ni\abs he₂-til-ne,dumu ki\abs aŋ₂
