Text,Line
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,maš\l3 be₂-pad₃\v10l3
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,a-eden\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,mu-du₃
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,nin-ŋar\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,mu-du₃
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,e₂-ŋidru\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,mu-du₃
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,bad₃ lagaš\gen\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,mu-du₃
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,{d}lugal-urub\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,mu-tud
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,ma₂ dilmun
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,kur-ta\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg e₂ {d}nanše\gen\abs mu-du₃ {d}nanše mu-tud {id₅}REC107\abs mu-dun {d}nanše\dat REC107\l1 a\abs mu-na-REC558 eš₃-ir\abs mu-tud ur-nimin dam {d}nanše\gen\abs maš\l3 be₂-pad₃\v10l3 a-eden\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂-ŋidru\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ {d}lugal-urub\abs mu-tud ma₂ dilmun kur-ta\abs gu₂\l2 ŋeš\abs mu-ŋal₂\dat,gu₂\l2 ŋeš\abs mu-ŋal₂\dat
