Text,Line
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,{d}en-lil₂
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,lugal kur-kur-ra
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,lugal ki\abs aŋ₂-ŋa₂-ni-ir
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,{d}amar-{d}suen
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,{d}en-lil₂-le
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,nibru{ki}-a
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,mu\abs pad₃-da
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,saŋ-us₂
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,e₂ {d}en-lil₂-ka
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,lugal kalag-ga
{d}en-lil₂ lugal kur-kur-ra lugal ki\abs aŋ₂-ŋa₂-ni-ir {d}amar-{d}suen {d}en-lil₂-le nibru{ki}-a mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ e₂ lal₃\abs i₃-nun\abs u₃ ŋeštin\abs ki sizkur₂-ra-ka-na\l1 nu-silig-ge\abs mu-na-an-du₃,lugal urim₅{ki}-ma
