Text,Line
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,{d}nanše
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,nin uru₁₆
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,nin in-dub-ba\gen
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,nin-a-ni\dat
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,gu₃-de₂-a
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,ensi₂
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,lagaš{ki}-ke₄
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,e₂-sirara₆
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,kur e₂-ta il₂-la-ni\abs
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,mu-na-du₃
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃ ki-be₂\n5el3 mu-na-gi₄,ki-be₂\n5el3 mu-na-gi₄
