Text,Line
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,x-x
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,x-ke₄
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,x-x
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,x-x-x
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,x-ŋa₂-ni
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,{d}nin-ŋir₂-su
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,dumu {d}en-lil₂-la₂
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,x x-x-x
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,x
x-x x-ke₄ x-x x-x-x x-ŋa₂-ni {d}nin-ŋir₂-su dumu {d}en-lil₂-la₂ x x-x-x x NA x,NA x
