Text,Line
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,{d}na-na-a-a
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,nin hi-li-a šu\abs du₇\dat
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,{d}su-mu-AN
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,nita kalag-ga
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,lugal urim₅{ki}-ma
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,lugal ki-en-gi ki-uri\gen\erg
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,e₂-itud-da-ka-ni
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,e₂ šag₄\abs hul₂-a-ni\abs
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,šag₄ urim₅{ki}-ma\gen\l1
{d}na-na-a-a nin hi-li-a šu\abs du₇\dat {d}su-mu-AN nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri\gen\erg e₂-itud-da-ka-ni e₂ šag₄\abs hul₂-a-ni\abs šag₄ urim₅{ki}-ma\gen\l1 mu-un-na-du₃,mu-un-na-du₃
