Text,Line
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}nin-ŋir₂-su₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,en-mete-na
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ensi₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,lagaš{ki}\gen
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,šag₄\l3 pad₃-da
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}nanše\gen
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ensi₂-gal
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}nin-ŋir₂-su₂-ka-ke₄
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-ra\gen\dat en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka-ke₄ eg₂ mah\abs ki-sur-ra {d}en-lilₓ(E₂)-le {d}nin-ŋir₂-su₂-ra sur-ra\n5al2 mu-na-ak en-mete-na-ke₄ lugal ki\abs an-na-aŋ₂-ŋa₂-ni {d}nin-ŋir₂-su₂-ra id₂-nun-ta mu-bi-kur-ra\term e-na-ta-ni-e₃ na-ru₂-a\abs {a-šag₄}ašag ki-sur-ra {d}nin-ŋir₂-su₂-ka\gen\gen\n5al2 mu-na-du₃ en-mete-na lu₂ eg₂ mah {d}nin-ŋir₂-su₂-ka\abs ak-ka\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,eg₂ mah\abs ki-sur-ra
