Text,Line
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}nin-gal
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nin-a-ni-ir
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,{d}amar-{d}suen
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nita kalag-ga
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lugal urim₅{ki}-ma
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,lugal an-ub-da limmu₂-ba-ke₄
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,mu-na-du₃
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,nam-til₃-la-ni-še₃
{d}nin-gal nin-a-ni-ir {d}amar-{d}suen nita kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ ŋi₆-par₄-kug e₂ ki\abs aŋ₂-ŋa₂-ni\abs mu-na-du₃ nam-til₃-la-ni-še₃ a\abs mu-na-ru,a\abs mu-na-ru
