Text,Line
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,{d}nin-ŋir₂-su₂
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,e₂-ninnu-ra
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,en-an-na-tum₂
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,ensi₂
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,lagaš{ki}-ka
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,ŋuruš-a-ni
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,barag-ki-sumun
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,sukkal-le
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,nam-til₃
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,lugal-ni
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,en-an-na-tum₂-ma-še₃
{d}nin-ŋir₂-su₂ e₂-ninnu-ra en-an-na-tum₂ ensi₂ lagaš{ki}-ka ŋuruš-a-ni barag-ki-sumun sukkal-le nam-til₃ lugal-ni en-an-na-tum₂-ma-še₃ a\abs mu-na-še₃-ru,a\abs mu-na-še₃-ru
