Text,Line
lu₂-x dumu x arad {d}šu-i₃-li₂-šu\gen\abs,lu₂-x
lu₂-x dumu x arad {d}šu-i₃-li₂-šu\gen\abs,dumu x
lu₂-x dumu x arad {d}šu-i₃-li₂-šu\gen\abs,arad {d}šu-i₃-li₂-šu\gen\abs
