Text,Line
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,{d}ur-{d}nin-urta
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,sipad niŋ₂-nam\abs il₂
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,nibru{ki}\gen
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,na-gada
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,urim₅{ki}-ma
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,išib šu sikil
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,eridug{ki}-ga
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,en še-ga
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,unug{ki}-ga
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,lugal i₃-si-in{ki}-na
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,lugal ki-en-gi ki-uri\gen
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,dam igi\abs il₂-la
{d}ur-{d}nin-urta sipad niŋ₂-nam\abs il₂ nibru{ki}\gen na-gada urim₅{ki}-ma išib šu sikil eridug{ki}-ga en še-ga unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam igi\abs il₂-la {d}inana\gen\abs,{d}inana\gen\abs
