Text,Line
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,{d}lamma
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,nin-a-ni\dat
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,nam-til₃
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,{d}šul-gi
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,nita kalag-ga
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,lugal urim₅{ki}-ma-ka-še₃
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,{d}ba-u₂-nin-am₃
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,zabar-dab₅
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,ur-{d}nin-ŋir₂-su
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,en ki\abs aŋ₂ {d}nanše-ka-ke₄
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,hi-li nam-munus-ka-ni\abs
{d}lamma nin-a-ni\dat nam-til₃ {d}šul-gi nita kalag-ga lugal urim₅{ki}-ma-ka-še₃ {d}ba-u₂-nin-am₃ zabar-dab₅ ur-{d}nin-ŋir₂-su en ki\abs aŋ₂ {d}nanše-ka-ke₄ hi-li nam-munus-ka-ni\abs mu-na-dim₂,mu-na-dim₂
