Text,Line
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,{d}šu-{d}suen
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,ki\abs aŋ₂ {d}en-lil₂-la₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,lugal {d}en-lil₂-le
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,ki\abs aŋ₂ šag₄-ga-na
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,in-pad₃
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,lugal kalag-ga
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,lugal urim₅{ki}-ma
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,lugal an-ub-da limmu₂-ba
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,diŋir-ra-ni-ir
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,x-kal-la
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,šagina
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,arad₂-da-ne₂
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,e₂-a-ni\abs
{d}šu-{d}suen ki\abs aŋ₂ {d}en-lil₂-la₂ lugal {d}en-lil₂-le ki\abs aŋ₂ šag₄-ga-na in-pad₃ lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba diŋir-ra-ni-ir x-kal-la šagina arad₂-da-ne₂ e₂-a-ni\abs mu-na-du₃,mu-na-du₃
