Text,Line
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,{d}inana-ra
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,{d}lugal-e₂-muš₃-ra
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,en-mete-na
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,ensi₂
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,lagaš{ki}-ke₄
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,mu-ne-du₃ mu-na-du₃
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,KIB@g\abs mu-na-dug₄ mu-ne-dug₄
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,en-mete-na
{d}inana-ra {d}lugal-e₂-muš₃-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂-muš₃ e₂ ki\abs aŋ₂-ne-ne\abs mu-ne-du₃ mu-na-du₃ KIB@g\abs mu-na-dug₄ mu-ne-dug₄ en-mete-na lu₂ e₂-muš₃\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆ ud-ba en-mete-na ensi₂ lagaš{ki}\gen lugal-ki-ne₂-eš₂-du₇-du₇ ensi₂ unug{ki}-be₂\dem2\erg nam-šeš\abs e-ak,lu₂ e₂-muš₃\abs du₃-a\gen
