Text,Line
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,{d}i-bi₂-{d}suen
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,diŋir kalam-ma-na\gen
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,lugal kalag-ga
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,lugal urim₅{ki}-ma
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,lugal an-ub-da limmu₂-ba-ke₄
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,nam gal ki\abs aŋ₂
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,{d}suen-na-da
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,urim₅{ki}\abs
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,daŋal-e-de₃
{d}i-bi₂-{d}suen diŋir kalam-ma-na\gen lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-ke₄ nam gal ki\abs aŋ₂ {d}suen-na-da urim₅{ki}\abs daŋal-e-de₃ sa\abs im-ma-ši-ŋar\v5nh3 ur₅-ta kalam\abs gen₆-ne₂ sig nim\abs gurum-e-de₃\n5edat bad₃ gal za-pa-aŋ₂-ba\l1 šu\abs nu-ku₄-ku₄\abs hur-saŋ sig₇-ga-gin₇ iri{ki}-ne₂\n5el3 im-mi-dab₆\v10l3 uru₁₈\l1 temen-be₂\n5edat ki\abs in-ma-ni-pad₃ bad₃-ba\dem2\gen {d}i-bi₂-{d}suen\abs gu₂-gal nam-nun-na\gen\abs mu-bi-im,sa\abs im-ma-ši-ŋar\v5nh3
