Text,Line
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,šag₄-ge\n5el3 de₆-a
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,{d}inana-me-en\gen\cop
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,ud niŋ₂-si-sa₂\abs
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,ki-en-gi ki-uri-a
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,mu-ni-ŋar-ra-a\v11sg1a\l1
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,inim dug₄-ga
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,{d}en-lil₂
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,{d}nanna-ta
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,urim₅{ki}\abs
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,hi-ri-tum-bi\abs
{d}li-pi₂-it-eš₄-tar₂ sipad sun₅-na nibru{ki}\gen engar zid urim₂{ki}-ma muš₃\abs nu-tum₂-mu eridug{ki}-ga en me-te unug{ki}-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen šag₄-ge\n5el3 de₆-a {d}inana-me-en\gen\cop ud niŋ₂-si-sa₂\abs ki-en-gi ki-uri-a mu-ni-ŋar-ra-a\v11sg1a\l1 inim dug₄-ga {d}en-lil₂ {d}nanna-ta urim₅{ki}\abs ki-be₂\n5el3 he₂-bi₂-gi₄\v11sg1a hi-ri-tum-bi\abs hu-mu-ba-al\v11sg1a,hu-mu-ba-al\v11sg1a
