Text,Line
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,{d}iš-me-{d}da-gan
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,u₂-a nibru{ki}\gen
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,saŋ-us₂
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,urim₅{ki}-ma
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,ud-da gub
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,eridug{ki}-ga
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,en unug{ki}-ga
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,lugal kalag-ga
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,lugal i₃-si-in{ki}-na
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,lugal ki-en-gi ki-uri\gen
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,dam ki\abs aŋ₂
{d}iš-me-{d}da-gan u₂-a nibru{ki}\gen saŋ-us₂ urim₅{ki}-ma ud-da gub eridug{ki}-ga en unug{ki}-ga lugal kalag-ga lugal i₃-si-in{ki}-na lugal ki-en-gi ki-uri\gen dam ki\abs aŋ₂ {d}inana-ka\abs,{d}inana-ka\abs
