Text,Line
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,{d}nanna
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,dumu-saŋ {d}en-lil₂-la₂
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,lugal-a-ni\dat
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,ur-{d}namma
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,nita kalag-ga
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,lugal urim₅{ki}-ma
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,lugal ki-en-gi ki-uri-ke₄
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,ud e₂ {d}en-lil₂-la₂\abs
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,in-du₃-a\l1
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ ud e₂ {d}en-lil₂-la₂\abs in-du₃-a\l1 id₂-da\gen {d}nanna\abs gu₂-gal\abs mu-bi\cop id₂ ki-sur-ra-kam mu-ba-al kun-bi\abs a-ab-ba-ka\l1 ni-la₂ di niŋ₂-gen₆-na {d}utu-ta bar\abs bi₂-tam inim\abs bi₂-ge-en₆ lu₂ {d}nanna-a\com in-dab₆-kur₂-a\abs lugal\abs he₂-a ensi₂\abs he₂-a lu₂ aš₂\abs dug₄-ga {d}nanna-gin₇\gen\equ he₂-na ki-tuš {d}nanna-ka\n5al2 he₂-eb₂-pel₂\v14sg3s iri-ne₂ {gi}sumurₓ(KA)-ta he₂-ta-dag-dag-ge nam-ti-il\abs niŋ₂-gig-ga-ni\abs he₂-a,id₂-da\gen
