Text,Line
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,alan-ba\dem2
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,lu₂ ki gub-ba-bi\com
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,ib₂-da-ab-kur₂-re-a
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,barag-sig₉-ga-bi\abs
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,i₃-burₓ(|KA×ŠU|)-re-a
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,{d}nanna
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,lugal urim₅{ki}-ma-ke₄
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,{d}nin-gal
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,ama urim₅{ki}-ma-ke₄
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,nam\abs ha-ba-an-da-kuru₅-ne
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,numun-na-ni\abs
{d}amar-{d}suen nibru{ki}-a {d}en-lil₂-le mu\abs pad₃-da saŋ-us₂ e₂ {d}en-lil₂-ka lugal kalag-ga lugal urim₅{ki}-ma lugal an-ub-da limmu₂-ba-me alan-ba\dem2 {d}amar-{d}suen ki\abs aŋ₂ urim₅{ki}-ma\abs mu-bi-im alan-ba\dem2 lu₂ ki gub-ba-bi\com ib₂-da-ab-kur₂-re-a barag-sig₉-ga-bi\abs i₃-burₓ(|KA×ŠU|)-re-a {d}nanna lugal urim₅{ki}-ma-ke₄ {d}nin-gal ama urim₅{ki}-ma-ke₄ nam\abs ha-ba-an-da-kuru₅-ne numun-na-ni\abs he₂-eb-til-le-ne,he₂-eb-til-le-ne
