Text,Line
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,{d}nanše
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,nin uru₁₆
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,nin in-dub-ba\gen
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,nin-a-ni\dat
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,gu₃-de₂-a
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,ensi₂
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,lagaš{ki}-ke₄
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,e₂-sirara₆
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,kur e₂-ta il₂-la-ni\abs
{d}nanše nin uru₁₆ nin in-dub-ba\gen nin-a-ni\dat gu₃-de₂-a ensi₂ lagaš{ki}-ke₄ niŋ₂-du₇-e\n5el3 pa\abs mu-na-e₃ niŋin₆{ki} iri ki\abs aŋ₂-ŋa₂-ni-a\l1 e₂-sirara₆ kur e₂-ta il₂-la-ni\abs mu-na-du₃,mu-na-du₃
