Text,Line
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,a-šag₄-bi\abs
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,1(šargal){gal} gana₂-am₃
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,a-ta
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,ha-mu-na-ta-ed₃
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU)
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,he₂-na-ak
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,urim₅{ki}-e\n5el3 gil-sa-aš\adv
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,he₂-mi-ak\v10l3
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇
{d}nanna dumu-saŋ {d}en-lil₂-la₂ lugal-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ sug peš\abs du₃-a sug\abs he₂-me-am₃ a-šag₄-bi\abs 1(šargal){gal} gana₂-am₃ a-ta ha-mu-na-ta-ed₃ eg₂-bi 4(diš) da-na 4(geš₂) 2(u) {ninda}nindaₓ(DU) he₂-na-ak urim₅{ki}-e\n5el3 gil-sa-aš\adv he₂-mi-ak\v10l3 eg₂-ba\dem2 a-ba\abs {d}nanna-gin₇ mu-bi\cop,mu-bi\cop
