Text,Line
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,{d}inana
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,nin kug-nun-na
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,nin-a-ni\dat
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,ur-{d}namma
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,nita kalag-ga
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,lugal urim₅{ki}-ma
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,lugal ki-en-gi ki-uri-ke₄
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,eš₃-bur
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,e₂ ki\abs aŋ₂-a-ni\abs
{d}inana nin kug-nun-na nin-a-ni\dat ur-{d}namma nita kalag-ga lugal urim₅{ki}-ma lugal ki-en-gi ki-uri-ke₄ eš₃-bur e₂ ki\abs aŋ₂-a-ni\abs mu-na-du₃,mu-na-du₃
