Text,Line
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,{d}ba-u₂
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,munus sag₉-ga
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,dumu an-na
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,nin iri-kug-ga
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,nin-a-ni\dat
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,nam-mah-ni
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,ensi₂
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,lagaš{ki}\gen
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,agrig kalag-ga-ne₂\erg
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,{na₄}KU ig-še₃
{d}ba-u₂ munus sag₉-ga dumu an-na nin iri-kug-ga nin-a-ni\dat nam-mah-ni ensi₂ lagaš{ki}\gen agrig kalag-ga-ne₂\erg {na₄}KU ig-še₃ mu-na-dim₂,mu-na-dim₂
